theta phi time lbol MU MB MV MR MI MJ
-0.766667845402 0.733 26.0 1.251604076e+42 -15.2042466045 -15.62803975 -16.8396143845 -17.1348551237 -17.5238273035 -17.3665647876
-0.766667845402 0.9425 26.0 1.225588993e+42 -15.121789422 -15.6056552957 -16.8234482382 -17.1106860465 -17.5137655929 -17.3260309617
-0.766667845402 1.1519 26.0 1.286090409e+42 -15.1621745096 -15.654553599 -16.9034881325 -17.1600527959 -17.5695327969 -17.3469479121
-0.766667845402 1.3614 26.0 1.415999117e+42 -15.3816402847 -15.836477384 -17.0017721557 -17.2585104691 -17.6568528606 -17.4106412629
-0.766667845402 1.5708 26.0 1.588867502e+42 -15.6356227067 -16.0304294198 -17.1279614892 -17.3596953411 -17.7573980497 -17.52164554
-0.766667845402 1.7802 26.0 1.785370619e+42 -15.8661463746 -16.215778047 -17.2559872259 -17.4761144654 -17.8459587029 -17.5941811459
-0.766667845402 1.9897 26.0 1.978258806e+42 -16.073259268 -16.3757000169 -17.3700078688 -17.5761483306 -17.9493422628 -17.6781417247
-0.766667845402 2.1991 26.0 2.126424977e+42 -16.2502878355 -16.4886129511 -17.4367304214 -17.6565546876 -18.026999533 -17.7094399422
-0.766667845402 2.4086 26.0 2.232004892e+42 -16.3361517499 -16.5678028606 -17.4779046077 -17.6918722261 -18.0576894731 -17.7703807423
-0.766667845402 2.618 26.0 2.262763945e+42 -16.3943466721 -16.5898710827 -17.474569384 -17.7062557533 -18.0702290065 -17.7986830085
-0.766667845402 2.8274 26.0 2.276702144e+42 -16.3867004328 -16.6149219643 -17.4756403984 -17.7139153417 -18.0776035263 -17.7965972807
-0.766667845402 3.0369 26.0 2.226639561e+42 -16.3691530689 -16.5917062347 -17.4367085832 -17.6782289131 -18.0421447824 -17.7934762603
-0.766667845402 3.2463 26.0 2.129117873e+42 -16.270640613 -16.5256941393 -17.3744805753 -17.6376616616 -17.9931863124 -17.7877561021
-0.766667845402 3.4557 26.0 2.007549211e+42 -16.2128554263 -16.442989661 -17.2943058984 -17.5808675608 -17.9416231903 -17.7297991055
-0.766667845402 3.6652 26.0 1.876661465e+42 -16.1038767423 -16.3582205821 -17.2076197554 -17.5114638294 -17.8653088725 -17.6909984985
-0.766667845402 3.8746 26.0 1.768715143e+42 -15.9613099211 -16.2618191491 -17.1430903245 -17.4592923508 -17.817203182 -17.6361314568
-0.766667845402 4.0841 26.0 1.713873217e+42 -15.9098032926 -16.1998976453 -17.1001616845 -17.4252027274 -17.7876426772 -17.6396694661
-0.766667845402 4.2935 26.0 1.728839946e+42 -15.9417555935 -16.2176347403 -17.0980858556 -17.4266782314 -17.8020702595 -17.6512390742
-0.766667845402 4.5029 26.0 1.814709335e+42 -16.0214870499 -16.2995735833 -17.1658423154 -17.4618740971 -17.840246904 -17.6993591538
-0.766667845402 4.7124 26.0 1.956636221e+42 -16.1838765181 -16.4200390175 -17.2480392115 -17.5413996696 -17.9134178946 -17.732563485
-0.766667845402 4.9218 26.0 2.08546149e+42 -16.3158788589 -16.5158044016 -17.3241588555 -17.5871412414 -17.9458132378 -17.7951716121
-0.766667845402 5.1313 26.0 2.191406884e+42 -16.4584629345 -16.6082606563 -17.3759762203 -17.6336182557 -17.9948998837 -17.8169770138
-0.766667845402 5.3407 26.0 2.260172843e+42 -16.5723994548 -16.6567064292 -17.4029342608 -17.6566427966 -18.0190707119 -17.812107057
-0.766667845402 5.5501 26.0 2.273692906e+42 -16.5773525603 -16.6707423905 -17.4156841704 -17.6543062764 -18.0187294297 -17.8135210617
-0.766667845402 5.7596 26.0 2.23540976e+42 -16.5823631492 -16.6481921162 -17.4029534161 -17.6416393312 -18.0077671811 -17.7836184366
-0.766667845402 5.969 26.0 2.144447038e+42 -16.5077535486 -16.5679749604 -17.3662959443 -17.6110057972 -17.9748957529 -17.7353743353
-0.766667845402 6.1785 26.0 1.982180525e+42 -16.3651286892 -16.4642834743 -17.2943068064 -17.5323515234 -17.9055539459 -17.666533336
-0.833334392279 0.1047 26.0 1.776516454e+42 -16.0491994436 -16.2569489507 -17.1889890346 -17.4523774907 -17.826116111 -17.6082300593
-0.833334392279 0.3142 26.0 1.604403104e+42 -15.8166427413 -16.0789958835 -17.0816902708 -17.3670010311 -17.751449247 -17.5151829156
-0.833334392279 0.5236 26.0 1.462682652e+42 -15.5735833777 -15.887925452 -16.9934670297 -17.2802812531 -17.6766119809 -17.4697865923
-0.833334392279 0.733 26.0 1.378610488e+42 -15.4076602675 -15.7910059388 -16.9446544049 -17.2365048475 -17.6147159963 -17.4195390928
-0.833334392279 0.9425 26.0 1.351769779e+42 -15.3028910927 -15.7215697521 -16.9247159748 -17.222225436 -17.6087347499 -17.4051991936
-0.833334392279 1.1519 26.0 1.408306148e+42 -15.3622621122 -15.8051686733 -16.9853983828 -17.259566323 -17.6499435075 -17.426069226
-0.833334392279 1.3614 26.0 1.504664966e+42 -15.4929738133 -15.9122694057 -17.0710387825 -17.3208822105 -17.6922699075 -17.5023116838
-0.833334392279 1.5708 26.0 1.639287872e+42 -15.6960548313 -16.068895768 -17.1566673808 -17.4006559126 -17.7798975414 -17.5493587629
-0.833334392279 1.7802 26.0 1.791324019e+42 -15.862057037 -16.2058900974 -17.2558430499 -17.4930054418 -17.8713562424 -17.5906066559
-0.833334392279 1.9897 26.0 1.934327124e+42 -16.0059011623 -16.3378233815 -17.3455230129 -17.5619949368 -17.9189802154 -17.6461710155
-0.833334392279 2.1991 26.0 2.049796251e+42 -16.1296980459 -16.4262944937 -17.3869336858 -17.6204062057 -17.9933020997 -17.6995416245
-0.833334392279 2.4086 26.0 2.148420103e+42 -16.2469367075 -16.4969142253 -17.4316005836 -17.6640512763 -18.0291292466 -17.7464821664
-0.833334392279 2.618 26.0 2.190683443e+42 -16.2965874773 -16.5396901627 -17.4352886877 -17.6750828429 -18.0433079398 -17.7849937885
-0.833334392279 2.8274 26.0 2.185955259e+42 -16.291849483 -16.5523169873 -17.4311404089 -17.6636255104 -18.0247706313 -17.7911453439
-0.833334392279 3.0369 26.0 2.152765477e+42 -16.2800600196 -16.5248978715 -17.3893189185 -17.655153001 -18.0303036323 -17.7904566193
-0.833334392279 3.2463 26.0 2.075795981e+42 -16.2105877011 -16.4888020909 -17.3478874237 -17.6183956655 -17.9899873503 -17.754701171
-0.833334392279 3.4557 26.0 2.00531349e+42 -16.1677559658 -16.4371239371 -17.2996429123 -17.5846316564 -17.9521001572 -17.737537474
-0.833334392279 3.6652 26.0 1.901552635e+42 -16.0732401931 -16.3430884944 -17.2207857905 -17.5354986613 -17.9067946199 -17.7238859556
-0.833334392279 3.8746 26.0 1.830656464e+42 -16.0149735726 -16.2952955622 -17.1847289228 -17.4923830114 -17.8579402916 -17.6992206405
-0.833334392279 4.0841 26.0 1.795399087e+42 -15.9490049931 -16.2552458924 -17.1566474294 -17.4774661589 -17.8403344644 -17.6698026009
-0.833334392279 4.2935 26.0 1.795098571e+42 -15.9402109098 -16.2668232582 -17.1622128039 -17.4668790793 -17.8327417203 -17.6638765245
-0.833334392279 4.5029 26.0 1.871586009e+42 -16.0280091891 -16.3249268696 -17.1997100576 -17.5107262963 -17.8851932668 -17.7179385173
-0.833334392279 4.7124 26.0 1.977749725e+42 -16.1402983881 -16.4067136002 -17.2636852098 -17.5667322039 -17.9364479309 -17.7518978586
-0.833334392279 4.9218 26.0 2.063016286e+42 -16.2611092241 -16.4873842364 -17.3143716336 -17.59319925 -17.9580442869 -17.7847964171
-0.833334392279 5.1313 26.0 2.117791014e+42 -16.3420075887 -16.5303138936 -17.3514673789 -17.6134902335 -17.97406655 -17.7880273392
-0.833334392279 5.3407 26.0 2.175579717e+42 -16.4141243411 -16.5847944614 -17.3725625044 -17.6376589729 -18.0138684121 -17.8042757574
-0.833334392279 5.5501 26.0 2.187866347e+42 -16.4449183535 -16.5961361674 -17.3898500038 -17.6390902965 -18.0097510305 -17.7746096812
-0.833334392279 5.7596 26.0 2.15238062e+42 -16.4319957533 -16.5579550753 -17.3719624633 -17.6236070916 -18.0093660778 -17.76013321
-0.833334392279 5.969 26.0 2.056559706e+42 -16.3623200086 -16.490209109 -17.3296950228 -17.5817829508 -17.9597506126 -17.7088033526
-0.833334392279 6.1785 26.0 1.942811486e+42 -16.2477356046 -16.4085549876 -17.2810102667 -17.5310454334 -17.890816821 -17.6713363072
-0.900001010022 0.1047 26.0 1.780085681e+42 -15.9756332403 -16.2300752439 -17.195089129 -17.4663486519 -17.8495162962 -17.6110844003
-0.900001010022 0.3142 26.0 1.67842594e+42 -15.8226330965 -16.114490462 -17.14966481 -17.4153215516 -17.8026560111 -17.5956894461
-0.900001010022 0.5236 26.0 1.587931401e+42 -15.6771451477 -16.0037549922 -17.0718650062 -17.3730189263 -17.7578536986 -17.5665843873
-0.900001010022 0.733 26.0 1.516922413e+42 -15.5757985188 -15.9452961697 -17.0491109297 -17.3273348944 -17.6995672132 -17.5044226321
-0.900001010022 0.9425 26.0 1.525728106e+42 -15.5211154192 -15.9242163027 -17.0695128191 -17.3362730063 -17.7230937225 -17.5063275739
-0.900001010022 1.1519 26.0 1.541392694e+42 -15.5383340299 -15.946005078 -17.0719144475 -17.3449663729 -17.7340233077 -17.5335584072
-0.900001010022 1.3614 26.0 1.603946851e+42 -15.6085223079 -16.0042550977 -17.1213010296 -17.3917657545 -17.7689877588 -17.5631716638
-0.900001010022 1.5708 26.0 1.691701379e+42 -15.7135736851 -16.0983521159 -17.1756385649 -17.4476653041 -17.8128838759 -17.5721885712
-0.900001010022 1.7802 26.0 1.791854825e+42 -15.8081221112 -16.1782511593 -17.2526095507 -17.5008875516 -17.86731685 -17.6165016547
-0.900001010022 1.9897 26.0 1.903248425e+42 -15.9659956608 -16.2995472254 -17.3043539527 -17.5508696429 -17.9370938518 -17.6791123539
-0.900001010022 2.1991 26.0 1.965890718e+42 -16.0306472651 -16.3354307337 -17.3365534603 -17.5856461939 -17.9569593312 -17.7011851679
-0.900001010022 2.4086 26.0 2.040940515e+42 -16.1305117278 -16.4145247728 -17.3584406429 -17.6121485238 -17.9855542966 -17.745753114
-0.900001010022 2.618 26.0 2.079044459e+42 -16.1719501585 -16.448630499 -17.3696828061 -17.6374669364 -18.0019831351 -17.743276334
-0.900001010022 2.8274 26.0 2.091714253e+42 -16.1721797466 -16.4524440558 -17.3824346411 -17.6403538255 -18.0211890173 -17.7534625773
-0.900001010022 3.0369 26.0 2.079766134e+42 -16.1744296447 -16.4438112633 -17.3532185717 -17.6309111626 -17.9988356827 -17.779395082
-0.900001010022 3.2463 26.0 2.033406051e+42 -16.1602778827 -16.4156689225 -17.3349849085 -17.6022982747 -17.9704308836 -17.7690247717
-0.900001010022 3.4557 26.0 1.980554702e+42 -16.110576784 -16.3835519581 -17.2876020326 -17.5825237391 -17.9488462911 -17.7297146496
-0.900001010022 3.6652 26.0 1.931974867e+42 -16.0866541982 -16.349791657 -17.2531085096 -17.5533414308 -17.926276399 -17.7297284547
-0.900001010022 3.8746 26.0 1.889689689e+42 -16.0209185726 -16.3165055898 -17.2334869971 -17.5306294086 -17.9060946632 -17.7138642639
-0.900001010022 4.0841 26.0 1.856454373e+42 -15.9808924507 -16.295124044 -17.1953535849 -17.5245331676 -17.8831890285 -17.7046573924
-0.900001010022 4.2935 26.0 1.869642533e+42 -16.0196139999 -16.294439408 -17.2152535614 -17.5273871958 -17.8967443502 -17.7175245939
-0.900001010022 4.5029 26.0 1.901713205e+42 -16.0481589789 -16.3194111056 -17.2256434568 -17.5348312949 -17.9092988824 -17.7286742191
-0.900001010022 4.7124 26.0 1.965643892e+42 -16.081850312 -16.3721675978 -17.267459799 -17.5644190135 -17.9332731078 -17.7567965948
-0.900001010022 4.9218 26.0 2.001761177e+42 -16.1724822422 -16.4049440172 -17.286242673 -17.5847085996 -17.9465726968 -17.7526040876
-0.900001010022 5.1313 26.0 2.054615496e+42 -16.233943521 -16.4499322552 -17.3199492831 -17.5998518145 -17.9818595502 -17.7660699757
-0.900001010022 5.3407 26.0 2.085283995e+42 -16.2449150001 -16.4934543703 -17.3411459999 -17.6154524661 -17.9831563576 -17.7664920525
-0.900001010022 5.5501 26.0 2.071570338e+42 -16.2691133316 -16.482862683 -17.3349572069 -17.5999049925 -17.9837337814 -17.7651163182
-0.900001010022 5.7596 26.0 2.043362701e+42 -16.248840896 -16.4544827019 -17.3375662674 -17.5949540515 -17.9761339916 -17.7296216098
-0.900001010022 5.969 26.0 1.986844154e+42 -16.2134799059 -16.410809269 -17.3096469226 -17.5598525271 -17.9261654945 -17.717099702
-0.900001010022 6.1785 26.0 1.893444327e+42 -16.0781731177 -16.3273502224 -17.2623585148 -17.5268175241 -17.882340051 -17.663941124
-0.966667165292 0.1047 26.0 1.811569066e+42 -15.9206555419 -16.2204936879 -17.2133821862 -17.5027194021 -17.88811438 -17.6789767209
-0.966667165292 0.3142 26.0 1.767015912e+42 -15.8277111062 -16.1593698943 -17.1886197704 -17.4828828215 -17.8818687723 -17.6508609608
-0.966667165292 0.5236 26.0 1.729524779e+42 -15.8255174229 -16.1362619626 -17.1645696179 -17.4634345027 -17.8458068391 -17.6247654192
-0.966667165292 0.733 26.0 1.704145321e+42 -15.7917519628 -16.1088520432 -17.1586873725 -17.4419897945 -17.8208246166 -17.6088973964
-0.966667165292 0.9425 26.0 1.701012176e+42 -15.7099956944 -16.1146098959 -17.1579662083 -17.4407052568 -17.8426239775 -17.6091597326
-0.966667165292 1.1519 26.0 1.712346133e+42 -15.7386586908 -16.1247336328 -17.164349283 -17.4550177644 -17.8465414263 -17.6074312241
-0.966667165292 1.3614 26.0 1.741269872e+42 -15.766480973 -16.1422529483 -17.1879044401 -17.4671343692 -17.863665497 -17.630479059
-0.966667165292 1.5708 26.0 1.77092717e+42 -15.8188173325 -16.1605395329 -17.2115447754 -17.4837503663 -17.872265699 -17.6524407554
-0.966667165292 1.7802 26.0 1.81730685e+42 -15.8664284683 -16.1911612155 -17.2431057399 -17.510873501 -17.8955282978 -17.6619626548
-0.966667165292 1.9897 26.0 1.85354468e+42 -15.8843596059 -16.2297212333 -17.2648654956 -17.5356250569 -17.9061440706 -17.6697035239
-0.966667165292 2.1991 26.0 1.898857443e+42 -15.958039617 -16.2763910082 -17.2862944113 -17.550659975 -17.9257274574 -17.6966295921
-0.966667165292 2.4086 26.0 1.933250206e+42 -15.9895736455 -16.3157641748 -17.2938645415 -17.5707485473 -17.9538899882 -17.6912300995
-0.966667165292 2.618 26.0 1.950559736e+42 -16.0154848669 -16.3163781902 -17.2948157059 -17.5816611649 -17.96088239 -17.7231183316
-0.966667165292 2.8274 26.0 1.95940495e+42 -16.0510416304 -16.3331070313 -17.3074546427 -17.5835582885 -17.9463826507 -17.7167589151
-0.966667165292 3.0369 26.0 1.953772609e+42 -16.0403683461 -16.3404089434 -17.2856623835 -17.5760693057 -17.9668726051 -17.7195815703
-0.966667165292 3.2463 26.0 1.944250303e+42 -16.0243030812 -16.3195602855 -17.2841799348 -17.5732415514 -17.9481773372 -17.7376887403
-0.966667165292 3.4557 26.0 1.934534609e+42 -16.015794792 -16.30118444 -17.2700797536 -17.5767961 -17.9477271685 -17.7455171094
-0.966667165292 3.6652 26.0 1.926207559e+42 -16.0153425704 -16.3146142283 -17.2697620076 -17.5586819415 -17.9428114855 -17.7349616081
-0.966667165292 3.8746 26.0 1.908648087e+42 -15.993199793 -16.3033862359 -17.2466288751 -17.5567900784 -17.9358032474 -17.7204353063
-0.966667165292 4.0841 26.0 1.896285466e+42 -15.9749627099 -16.2916469798 -17.2453048001 -17.5465017933 -17.9292396703 -17.7248229811
-0.966667165292 4.2935 26.0 1.903352722e+42 -15.9903940182 -16.2858239839 -17.2402739468 -17.551827498 -17.937384557 -17.7156135812
-0.966667165292 4.5029 26.0 1.923337241e+42 -15.9829508395 -16.2997320105 -17.2641891821 -17.5641416998 -17.9404368443 -17.7192193271
-0.966667165292 4.7124 26.0 1.93118224e+42 -16.0297497084 -16.3169451354 -17.2643783471 -17.5624182666 -17.9319011733 -17.7319688996
-0.966667165292 4.9218 26.0 1.94289333e+42 -16.0275228297 -16.3235560751 -17.2671149004 -17.5644220887 -17.937744834 -17.741157471
-0.966667165292 5.1313 26.0 1.93864888e+42 -16.0555835047 -16.3388612305 -17.2578883656 -17.5640297676 -17.9517908457 -17.7323165498
-0.966667165292 5.3407 26.0 1.942770966e+42 -16.0926241164 -16.3385627626 -17.2721896917 -17.5633468403 -17.9408071593 -17.7177713234
-0.966667165292 5.5501 26.0 1.937552375e+42 -16.0601025925 -16.3362707512 -17.2731519129 -17.5577945734 -17.9413297953 -17.7220138659
-0.966667165292 5.7596 26.0 1.904821195e+42 -16.0344878235 -16.3080995272 -17.2546059404 -17.5397220817 -17.9186559345 -17.7128755885
-0.966667165292 5.969 26.0 1.887132998e+42 -16.0223596199 -16.2944968353 -17.2505121858 -17.5353106407 -17.9195678942 -17.6824103106
-0.966667165292 6.1785 26.0 1.850633024e+42 -15.9638959013 -16.2639965683 -17.2373915562 -17.5158832013 -17.8907303923 -17.665979428
0.966666718423 0.1047 28.0 1.658689261e+42 -15.4976635398 -15.968435418 -17.0722645299 -17.4319664301 -17.8407597184 -17.692803574
0.966666718423 0.3142 28.0 1.618979611e+42 -15.3899387565 -15.9151182147 -17.0624727647 -17.4147821946 -17.808129736 -17.6639924509
0.966666718423 0.5236 28.0 1.592578002e+42 -15.3508281885 -15.8682280933 -17.0461646758 -17.3954209088 -17.8110915353 -17.6579386229
0.966666718423 0.733 28.0 1.566311088e+42 -15.3370625454 -15.8563627904 -17.0237255112 -17.378712565 -17.76619351 -17.6601905025
0.966666718423 0.9425 28.0 1.566899789e+42 -15.2939003263 -15.8621566442 -17.0274350475 -17.3774413402 -17.7854270918 -17.6382949292
0.966666718423 1.1519 28.0 1.573872243e+42 -15.2851252017 -15.8592503677 -17.0525353362 -17.3849192123 -17.7878606318 -17.6395704397
0.966666718423 1.3614 28.0 1.5990144e+42 -15.377599824 -15.8906881279 -17.0667631991 -17.3967073597 -17.800257186 -17.6752501247
0.966666718423 1.5708 28.0 1.641877193e+42 -15.4022514089 -15.9106133098 -17.0903728295 -17.428823602 -17.8386364165 -17.704181846
0.966666718423 1.7802 28.0 1.670091973e+42 -15.4351944542 -15.9510495304 -17.1149650106 -17.451724164 -17.8420009895 -17.6864357047
0.966666718423 1.9897 28.0 1.698994598e+42 -15.4823087863 -15.9989771268 -17.1278794195 -17.4509816673 -17.8681543741 -17.7204265864
0.966666718423 2.1991 28.0 1.738359027e+42 -15.5268445415 -16.0210485201 -17.1496796422 -17.4805249878 -17.8892179637 -17.7380461225
0.966666718423 2.4086 28.0 1.759448561e+42 -15.5496928995 -16.0393694889 -17.158552329 -17.4994004371 -17.9087076857 -17.7489878966
0.966666718423 2.618 28.0 1.770259138e+42 -15.5833621234 -16.0404595545 -17.1709463805 -17.505047007 -17.9093068432 -17.7511548786
0.966666718423 2.8274 28.0 1.77773589e+42 -15.5852138555 -16.0584325873 -17.1532570999 -17.5009000285 -17.9183353569 -17.7765818181
0.966666718423 3.0369 28.0 1.782075582e+42 -15.6038130259 -16.0706438814 -17.1573638828 -17.5027696852 -17.9111101728 -17.7746109168
0.966666718423 3.2463 28.0 1.782008428e+42 -15.6124904872 -16.0737584917 -17.1527738592 -17.5048671892 -17.9089035197 -17.7751735825
0.966666718423 3.4557 28.0 1.762717161e+42 -15.5719622454 -16.0486255873 -17.1389713332 -17.4939944804 -17.8897822182 -17.7685459741
0.966666718423 3.6652 28.0 1.740905673e+42 -15.5622838697 -16.0342444401 -17.1300363095 -17.4868586194 -17.8828231569 -17.7444430544
0.966666718423 3.8746 28.0 1.73228858e+42 -15.5560027368 -16.0348427386 -17.0966508707 -17.484791867 -17.8924760353 -17.7550702872
0.966666718423 4.0841 28.0 1.735985251e+42 -15.495329814 -16.0238860995 -17.1104144783 -17.4789158003 -17.8883244511 -17.7676024662
0.966666718423 4.2935 28.0 1.727156886e+42 -15.5493617926 -16.0402263552 -17.1001035688 -17.4672697427 -17.8776585932 -17.7512161356
0.966666718423 4.5029 28.0 1.734883598e+42 -15.5315412058 -16.0213539313 -17.1104752752 -17.4781468231 -17.8778619983 -17.7820449337
0.966666718423 4.7124 28.0 1.758043284e+42 -15.6050372884 -16.0514473638 -17.118694298 -17.4830895532 -17.8921652756 -17.7817094451
0.966666718423 4.9218 28.0 1.76843177e+42 -15.6152468703 -16.0733822569 -17.1357277143 -17.4961051518 -17.902078508 -17.7690800924
0.966666718423 5.1313 28.0 1.778948099e+42 -15.6422764522 -16.0817504216 -17.130787042 -17.4955593107 -17.8959283161 -17.773962012
0.966666718423 5.3407 28.0 1.778037205e+42 -15.6411117746 -16.0819685972 -17.1390694409 -17.4998946251 -17.9097650248 -17.7521376747
0.966666718423 5.5501 28.0 1.768605657e+42 -15.6542683802 -16.0716873648 -17.1424293096 -17.4943103736 -17.897501215 -17.7560996136
0.966666718423 5.7596 28.0 1.749418706e+42 -15.624910698 -16.0639453367 -17.1381392571 -17.4819261461 -17.9017537349 -17.7340846648
0.966666718423 5.969 28.0 1.730780574e+42 -15.6267941994 -16.0422552828 -17.1300863162 -17.4711118777 -17.8734511461 -17.722309421
0.966666718423 6.1785 28.0 1.691092342e+42 -15.5509923366 -16.0095873356 -17.0895256942 -17.4478351882 -17.8466481824 -17.7256319659
0.899999488481 0.1047 28.0 1.633173806e+42 -15.5360359805 -15.992272906 -17.0755774113 -17.403650977 -17.810883896 -17.6655763129
0.899999488481 0.3142 28.0 1.528041626e+42 -15.4278553273 -15.8683971124 -17.0005810999 -17.3347312678 -17.7298110151 -17.6091718582
